,mass A,,
t,x,y,
0.000,0.108,-3.384E-2
0.017,0.109,-3.901E-2
0.033,0.110,-4.502E-2
0.050,0.111,-4.969E-2
0.067,0.112,-5.479E-2
0.083,0.113,-5.927E-2
0.100,0.115,-6.289E-2
0.117,0.116,-6.546E-2
0.133,0.117,-6.708E-2
0.150,0.118,-6.744E-2
0.167,0.118,-6.631E-2
0.183,0.119,-6.402E-2
0.200,0.119,-6.067E-2
0.217,0.119,-5.628E-2
0.233,0.119,-5.146E-2
0.250,0.117,-4.672E-2
0.267,0.116,-4.164E-2
0.283,0.116,-3.609E-2
0.300,0.115,-3.097E-2
0.317,0.114,-2.697E-2
0.333,0.114,-2.325E-2
0.350,0.113,-2.036E-2
0.367,0.112,-1.846E-2
0.383,0.111,-1.759E-2
0.400,0.110,-1.772E-2
0.417,0.109,-1.865E-2
0.433,0.109,-2.072E-2
0.450,0.108,-2.379E-2
0.467,0.108,-2.762E-2
0.483,0.107,-3.197E-2
0.500,0.106,-3.748E-2
0.517,0.106,-4.281E-2
0.533,0.106,-4.772E-2
0.550,0.106,-5.302E-2
0.567,0.106,-5.799E-2
0.583,0.106,-6.201E-2
0.600,0.106,-6.506E-2
0.617,0.107,-6.715E-2
0.633,0.108,-6.821E-2
0.650,0.108,-6.794E-2
0.667,0.109,-6.588E-2
0.683,0.110,-6.331E-2
0.700,0.111,-5.932E-2
0.717,0.112,-5.489E-2
0.733,0.113,-5.003E-2
0.750,0.114,-4.465E-2
0.767,0.114,-3.956E-2
0.783,0.114,-3.451E-2
0.800,0.115,-3.001E-2
0.817,0.115,-2.595E-2
0.833,0.116,-2.270E-2
0.850,0.117,-2.034E-2
0.867,0.117,-1.898E-2
0.883,0.117,-1.865E-2
0.900,0.117,-1.935E-2
0.917,0.117,-2.104E-2
0.933,0.117,-2.365E-2
0.950,0.117,-2.702E-2
0.967,0.117,-3.106E-2
0.983,0.117,-3.581E-2
1.000,0.116,-4.115E-2
1.017,0.115,-4.669E-2
1.033,0.115,-5.194E-2
1.050,0.114,-5.654E-2
1.067,0.113,-6.061E-2
1.083,0.112,-6.402E-2
1.100,0.111,-6.649E-2
1.117,0.110,-6.782E-2
