,mass A,,
t,x,y,
6.067,0.103,-6.025E-2
6.084,0.104,-5.862E-2
6.101,0.106,-5.592E-2
6.117,0.106,-5.262E-2
6.134,0.107,-4.874E-2
6.151,0.108,-4.466E-2
6.167,0.109,-4.048E-2
6.184,0.109,-3.618E-2
6.201,0.109,-3.215E-2
6.217,0.110,-2.872E-2
6.234,0.110,-2.573E-2
6.251,0.109,-2.336E-2
6.267,0.109,-2.188E-2
6.284,0.109,-2.112E-2
6.301,0.109,-2.131E-2
6.317,0.108,-2.208E-2
6.334,0.107,-2.364E-2
6.351,0.107,-2.607E-2
6.367,0.106,-2.898E-2
6.384,0.105,-3.247E-2
6.401,0.104,-3.635E-2
6.417,0.103,-4.053E-2
6.434,0.102,-4.456E-2
6.451,0.101,-4.841E-2
6.467,0.101,-5.191E-2
6.484,9.967E-2,-5.498E-2
6.501,9.894E-2,-5.731E-2
6.517,9.833E-2,-5.884E-2
6.534,9.804E-2,-5.954E-2
6.551,9.778E-2,-5.914E-2
6.567,9.758E-2,-5.779E-2
6.584,9.770E-2,-5.561E-2
6.601,9.799E-2,-5.278E-2
6.617,9.852E-2,-4.927E-2
6.634,9.915E-2,-4.544E-2
6.651,9.975E-2,-4.159E-2
6.667,0.100,-3.749E-2
6.684,0.101,-3.345E-2
6.701,0.102,-3.005E-2
6.717,0.103,-2.701E-2
6.734,0.104,-2.444E-2
6.751,0.105,-2.262E-2
6.767,0.105,-2.174E-2
6.784,0.106,-2.147E-2
6.801,0.107,-2.190E-2
6.817,0.107,-2.328E-2
6.834,0.108,-2.528E-2
6.851,0.108,-2.800E-2
6.867,0.109,-3.134E-2
6.884,0.109,-3.510E-2
6.901,0.109,-3.902E-2
6.917,0.109,-4.323E-2
6.934,0.109,-4.723E-2
6.951,0.109,-5.094E-2
6.967,0.108,-5.414E-2
6.984,0.107,-5.686E-2
7.001,0.107,-5.869E-2
7.017,0.106,-5.974E-2
7.034,0.105,-5.974E-2
7.051,0.104,-5.869E-2
7.067,0.103,-5.677E-2
7.084,0.102,-5.410E-2
7.101,0.102,-5.091E-2
7.117,0.101,-4.710E-2
7.134,0.100,-4.325E-2
7.151,9.999E-2,-3.887E-2
7.167,9.959E-2,-3.481E-2
7.184,9.927E-2,-3.114E-2
7.201,9.909E-2,-2.773E-2
7.217,9.883E-2,-2.504E-2
7.234,9.879E-2,-2.269E-2
7.251,9.882E-2,-2.121E-2
7.267,9.879E-2,-2.044E-2
7.284,9.891E-2,-2.043E-2
7.301,9.922E-2,-2.120E-2
7.317,9.947E-2,-2.281E-2
7.334,9.988E-2,-2.516E-2
7.351,0.100,-2.799E-2
7.367,0.101,-3.166E-2
7.384,0.101,-3.582E-2
7.401,0.102,-4.022E-2
7.417,0.102,-4.436E-2
7.434,0.103,-4.866E-2
7.451,0.104,-5.241E-2
7.467,0.105,-5.571E-2
7.484,0.105,-5.829E-2
7.501,0.106,-6.001E-2
7.517,0.107,-6.073E-2
7.534,0.107,-6.061E-2
7.551,0.108,-5.932E-2
7.567,0.108,-5.719E-2
7.584,0.108,-5.424E-2
7.601,0.108,-5.083E-2
7.617,0.108,-4.701E-2
7.634,0.108,-4.288E-2
7.651,0.107,-3.862E-2
7.668,0.107,-3.455E-2
7.684,0.107,-3.072E-2
7.701,0.106,-2.739E-2
7.718,0.106,-2.478E-2
7.734,0.105,-2.277E-2
7.751,0.104,-2.191E-2
7.768,0.103,-2.158E-2
7.784,0.102,-2.176E-2
7.801,0.101,-2.283E-2
7.818,0.101,-2.430E-2
7.834,0.100,-2.672E-2
7.851,9.988E-2,-2.963E-2
7.868,9.941E-2,-3.297E-2
7.884,9.895E-2,-3.677E-2
7.901,9.852E-2,-4.069E-2
7.918,9.813E-2,-4.474E-2
7.934,9.797E-2,-4.854E-2
7.951,9.800E-2,-5.211E-2
7.968,9.810E-2,-5.508E-2
7.984,9.843E-2,-5.750E-2
8.001,9.886E-2,-5.901E-2
8.018,9.940E-2,-5.961E-2
8.034,0.100,-5.930E-2
8.051,0.101,-5.792E-2
8.068,0.102,-5.591E-2
8.084,0.103,-5.313E-2
8.101,0.104,-4.976E-2
8.118,0.105,-4.602E-2
8.134,0.106,-4.205E-2
8.151,0.107,-3.797E-2
8.168,0.107,-3.423E-2
8.184,0.108,-3.063E-2
8.201,0.108,-2.754E-2
8.218,0.109,-2.515E-2
8.234,0.109,-2.353E-2
8.251,0.109,-2.255E-2
8.268,0.109,-2.234E-2
8.284,0.109,-2.289E-2
8.301,0.109,-2.415E-2
8.318,0.109,-2.608E-2
8.334,0.108,-2.870E-2
8.351,0.108,-3.194E-2
8.368,0.107,-3.553E-2
8.384,0.106,-3.926E-2
8.401,0.106,-4.304E-2
8.418,0.105,-4.684E-2
8.434,0.104,-5.028E-2
8.451,0.103,-5.352E-2
8.468,0.102,-5.579E-2
8.484,0.101,-5.755E-2
8.501,0.101,-5.839E-2
8.518,9.981E-2,-5.833E-2
8.534,9.921E-2,-5.745E-2
8.551,9.877E-2,-5.574E-2
8.568,9.857E-2,-5.327E-2
8.584,9.834E-2,-5.019E-2
8.601,9.842E-2,-4.679E-2
8.618,9.861E-2,-4.308E-2
8.634,9.900E-2,-3.919E-2
8.651,9.950E-2,-3.533E-2
8.668,9.990E-2,-3.180E-2
8.684,0.100,-2.852E-2
8.701,0.101,-2.586E-2
8.718,0.102,-2.383E-2
8.734,0.102,-2.251E-2
8.751,0.103,-2.190E-2
8.768,0.104,-2.212E-2
8.784,0.104,-2.296E-2
8.801,0.105,-2.452E-2
8.818,0.106,-2.708E-2
8.834,0.106,-3.001E-2
8.851,0.107,-3.353E-2
8.868,0.107,-3.733E-2
8.884,0.107,-4.124E-2
8.901,0.108,-4.508E-2
8.918,0.108,-4.878E-2
8.934,0.108,-5.220E-2
8.951,0.108,-5.506E-2
8.968,0.108,-5.729E-2
8.984,0.107,-5.861E-2
9.001,0.107,-5.911E-2
9.018,0.107,-5.850E-2
9.034,0.106,-5.707E-2
9.051,0.105,-5.493E-2
9.068,0.105,-5.209E-2
9.084,0.104,-4.877E-2
9.101,0.103,-4.511E-2
9.118,0.103,-4.127E-2
9.134,0.102,-3.732E-2
9.151,0.102,-3.348E-2
9.168,0.101,-3.002E-2
9.184,0.101,-2.703E-2
9.201,0.101,-2.460E-2
9.218,0.100,-2.281E-2
9.234,9.970E-2,-2.181E-2
9.251,9.942E-2,-2.150E-2
9.268,9.942E-2,-2.184E-2
9.284,9.926E-2,-2.303E-2
9.301,9.926E-2,-2.487E-2
9.318,9.919E-2,-2.732E-2
9.334,9.924E-2,-3.063E-2
9.351,9.940E-2,-3.405E-2
9.368,9.964E-2,-3.821E-2
9.384,9.993E-2,-4.230E-2
9.401,0.100,-4.638E-2
9.418,0.101,-5.006E-2
9.434,0.102,-5.344E-2
9.451,0.102,-5.627E-2
9.468,0.103,-5.821E-2
9.484,0.104,-5.942E-2
9.501,0.105,-5.968E-2
9.518,0.105,-5.882E-2
9.534,0.106,-5.721E-2
9.551,0.107,-5.483E-2
9.568,0.107,-5.185E-2
9.584,0.107,-4.836E-2
9.601,0.108,-4.465E-2
9.618,0.108,-4.080E-2
9.634,0.108,-3.698E-2
9.651,0.108,-3.326E-2
9.668,0.108,-2.993E-2
9.684,0.107,-2.741E-2
9.701,0.107,-2.524E-2
9.718,0.106,-2.368E-2
9.734,0.105,-2.320E-2
9.751,0.105,-2.315E-2
9.768,0.104,-2.376E-2
9.784,0.104,-2.501E-2
9.801,0.103,-2.680E-2
9.818,0.103,-2.937E-2
9.834,0.102,-3.235E-2
9.851,0.101,-3.584E-2
9.868,0.101,-3.950E-2
9.884,0.100,-4.332E-2
9.901,9.960E-2,-4.683E-2
9.918,9.923E-2,-5.025E-2
9.934,9.881E-2,-5.331E-2
9.951,9.862E-2,-5.567E-2
9.968,9.850E-2,-5.728E-2
9.984,9.860E-2,-5.829E-2
10.001,9.878E-2,-5.834E-2
10.018,9.918E-2,-5.741E-2
10.034,9.966E-2,-5.569E-2
10.051,0.100,-5.335E-2
10.068,0.101,-5.039E-2
10.084,0.102,-4.706E-2
10.101,0.102,-4.338E-2
10.118,0.103,-3.963E-2
10.134,0.104,-3.592E-2
10.151,0.105,-3.238E-2
10.168,0.106,-2.933E-2
10.184,0.106,-2.682E-2
