,mass A,,
t,x,y,
0.000,0.112,-6.032E-2
0.017,0.113,-5.871E-2
0.033,0.114,-5.638E-2
0.050,0.115,-5.306E-2
0.067,0.115,-4.925E-2
0.083,0.115,-4.525E-2
0.100,0.114,-4.169E-2
0.117,0.114,-3.728E-2
0.133,0.113,-3.311E-2
0.150,0.113,-2.906E-2
0.167,0.112,-2.583E-2
0.183,0.111,-2.336E-2
0.200,0.110,-2.174E-2
0.217,0.110,-2.072E-2
0.233,0.109,-2.070E-2
0.250,0.108,-2.138E-2
0.267,0.107,-2.284E-2
0.283,0.106,-2.503E-2
0.300,0.105,-2.789E-2
0.317,0.104,-3.142E-2
0.333,0.103,-3.549E-2
0.350,0.102,-3.934E-2
0.367,0.102,-4.351E-2
0.383,0.101,-4.784E-2
0.400,0.101,-5.159E-2
0.417,0.100,-5.491E-2
0.433,0.100,-5.747E-2
0.450,9.990E-2,-5.937E-2
0.467,0.100,-6.019E-2
0.483,0.101,-5.996E-2
0.500,0.101,-5.879E-2
0.517,0.102,-5.650E-2
0.533,0.103,-5.354E-2
0.550,0.104,-5.009E-2
0.567,0.105,-4.634E-2
0.583,0.106,-4.231E-2
0.600,0.106,-3.835E-2
0.617,0.107,-3.445E-2
0.633,0.108,-3.071E-2
0.650,0.109,-2.760E-2
0.667,0.110,-2.479E-2
0.683,0.111,-2.286E-2
0.700,0.112,-2.167E-2
0.717,0.112,-2.119E-2
0.733,0.113,-2.160E-2
0.750,0.113,-2.293E-2
0.767,0.113,-2.502E-2
0.783,0.114,-2.775E-2
0.800,0.114,-3.119E-2
0.817,0.114,-3.501E-2
0.833,0.113,-3.901E-2
0.850,0.113,-4.332E-2
0.867,0.112,-4.769E-2
0.883,0.111,-5.145E-2
0.900,0.111,-5.475E-2
0.917,0.109,-5.764E-2
0.933,0.108,-5.951E-2
0.950,0.107,-6.080E-2
0.967,0.105,-6.110E-2
0.983,0.104,-6.011E-2
1.000,0.101,-5.995E-2
1.017,9.954E-2,-5.743E-2
1.033,9.826E-2,-5.429E-2
1.050,9.732E-2,-5.059E-2
1.067,9.667E-2,-4.650E-2
1.083,9.800E-2,-4.104E-2
1.100,9.792E-2,-3.668E-2
1.117,9.778E-2,-3.281E-2
1.133,9.750E-2,-2.934E-2
1.150,9.830E-2,-2.603E-2
1.167,9.877E-2,-2.353E-2
1.183,9.927E-2,-2.164E-2
1.200,9.791E-2,-2.157E-2
1.217,9.820E-2,-2.161E-2
1.233,0.100,-2.162E-2
1.250,0.102,-2.229E-2
1.267,0.103,-2.451E-2
1.283,0.104,-2.755E-2
1.300,0.105,-3.161E-2
1.317,0.106,-3.549E-2
1.333,0.107,-4.057E-2
1.350,0.107,-4.581E-2
1.367,0.108,-5.025E-2
1.383,0.111,-5.250E-2
1.400,0.112,-5.622E-2
1.417,0.113,-5.922E-2
1.433,0.113,-6.131E-2
1.450,0.113,-6.239E-2
1.467,0.113,-6.248E-2
1.483,0.113,-6.140E-2
1.500,0.113,-5.930E-2
