,mass A,,
t,x,y,
0.000,0.113,-6.645E-2
0.017,0.112,-6.486E-2
0.033,0.111,-6.197E-2
0.050,0.111,-5.807E-2
0.067,0.111,-5.326E-2
0.083,0.110,-4.793E-2
0.100,0.110,-4.209E-2
0.117,0.109,-3.794E-2
0.133,0.109,-3.209E-2
0.150,0.109,-2.850E-2
0.167,0.109,-2.318E-2
0.183,0.109,-1.960E-2
0.200,0.109,-1.734E-2
0.217,0.110,-1.530E-2
0.233,0.110,-1.401E-2
0.250,0.110,-1.459E-2
0.267,0.110,-1.711E-2
0.283,0.111,-1.987E-2
0.300,0.111,-2.205E-2
0.317,0.112,-2.619E-2
0.333,0.112,-3.023E-2
0.350,0.112,-3.598E-2
0.367,0.112,-4.175E-2
0.383,0.113,-4.759E-2
0.400,0.114,-5.310E-2
0.417,0.114,-5.804E-2
0.433,0.115,-6.225E-2
0.450,0.115,-6.542E-2
0.467,0.115,-6.742E-2
0.483,0.116,-6.789E-2
0.500,0.116,-6.702E-2
0.517,0.116,-6.489E-2
0.533,0.116,-6.153E-2
0.550,0.115,-5.741E-2
0.567,0.115,-5.253E-2
0.583,0.115,-4.696E-2
0.600,0.115,-4.117E-2
0.617,0.115,-3.540E-2
0.633,0.114,-3.016E-2
0.650,0.113,-2.532E-2
0.667,0.113,-2.130E-2
0.683,0.112,-1.792E-2
0.700,0.112,-1.619E-2
0.717,0.112,-1.459E-2
0.733,0.112,-1.447E-2
0.750,0.111,-1.596E-2
0.767,0.110,-1.746E-2
0.783,0.109,-2.010E-2
0.800,0.109,-2.386E-2
0.817,0.109,-2.831E-2
0.833,0.109,-3.384E-2
0.850,0.109,-4.005E-2
0.867,0.108,-4.602E-2
0.883,0.108,-5.162E-2
0.900,0.108,-5.660E-2
0.917,0.108,-6.104E-2
0.933,0.109,-6.464E-2
0.950,0.109,-6.725E-2
0.967,0.109,-6.844E-2
0.983,0.110,-6.845E-2
1.000,0.111,-6.695E-2
1.017,0.111,-6.423E-2
1.033,0.112,-6.048E-2
1.050,0.112,-5.611E-2
1.067,0.112,-5.098E-2
1.083,0.113,-4.544E-2
1.100,0.114,-3.988E-2
1.117,0.114,-3.432E-2
1.133,0.115,-2.922E-2
1.150,0.115,-2.485E-2
1.167,0.115,-2.122E-2
1.183,0.115,-1.860E-2
1.200,0.115,-1.666E-2
1.217,0.115,-1.622E-2
1.233,0.114,-1.655E-2
1.250,0.115,-1.748E-2
1.267,0.115,-1.953E-2
1.283,0.114,-2.277E-2
1.300,0.114,-2.697E-2
1.317,0.114,-3.175E-2
1.333,0.114,-3.702E-2
1.350,0.113,-4.273E-2
1.367,0.112,-4.860E-2
1.383,0.112,-5.408E-2
1.400,0.111,-5.903E-2
1.417,0.111,-6.302E-2
1.433,0.110,-6.612E-2
1.450,0.110,-6.822E-2
1.467,0.109,-6.914E-2
1.483,0.109,-6.831E-2
1.500,0.108,-6.643E-2
1.517,0.108,-6.330E-2
1.534,0.108,-5.923E-2
1.550,0.108,-5.423E-2
1.567,0.108,-4.898E-2
1.584,0.108,-4.332E-2
1.600,0.109,-3.773E-2
1.617,0.109,-3.242E-2
1.634,0.110,-2.734E-2
1.650,0.110,-2.294E-2
1.667,0.111,-1.940E-2
1.684,0.111,-1.687E-2
1.700,0.111,-1.567E-2
1.717,0.112,-1.512E-2
1.734,0.112,-1.556E-2
1.750,0.113,-1.695E-2
1.767,0.113,-1.955E-2
1.784,0.114,-2.336E-2
1.800,0.114,-2.783E-2
1.817,0.114,-3.314E-2
1.834,0.115,-3.869E-2
1.850,0.115,-4.437E-2
1.867,0.115,-5.009E-2
1.884,0.115,-5.542E-2
1.900,0.115,-6.000E-2
1.917,0.115,-6.368E-2
1.934,0.115,-6.649E-2
1.950,0.114,-6.854E-2
1.967,0.114,-6.842E-2
1.984,0.114,-6.695E-2
2.000,0.113,-6.460E-2
2.017,0.112,-6.121E-2
2.034,0.112,-5.697E-2
2.050,0.112,-5.196E-2
2.067,0.111,-4.664E-2
2.084,0.111,-4.099E-2
2.100,0.110,-3.552E-2
2.117,0.110,-3.065E-2
2.134,0.110,-2.582E-2
2.150,0.110,-2.187E-2
2.167,0.110,-1.877E-2
2.184,0.109,-1.683E-2
2.200,0.109,-1.585E-2
2.217,0.108,-1.587E-2
2.234,0.109,-1.689E-2
2.250,0.109,-1.877E-2
2.267,0.109,-2.180E-2
2.284,0.109,-2.522E-2
2.300,0.109,-2.993E-2
2.317,0.109,-3.576E-2
2.334,0.109,-4.115E-2
2.350,0.109,-4.676E-2
2.367,0.110,-5.223E-2
2.384,0.110,-5.708E-2
2.400,0.111,-6.139E-2
2.417,0.111,-6.443E-2
2.434,0.112,-6.660E-2
2.450,0.113,-6.775E-2
2.467,0.113,-6.817E-2
2.484,0.113,-6.620E-2
2.500,0.114,-6.312E-2
2.517,0.114,-5.934E-2
2.534,0.114,-5.472E-2
2.550,0.114,-4.970E-2
2.567,0.115,-4.431E-2
2.584,0.115,-3.866E-2
2.600,0.115,-3.344E-2
2.617,0.115,-2.846E-2
2.634,0.114,-2.447E-2
2.650,0.114,-2.114E-2
2.667,0.114,-1.851E-2
2.684,0.114,-1.702E-2
2.700,0.114,-1.648E-2
2.717,0.113,-1.704E-2
2.734,0.112,-1.836E-2
2.750,0.112,-2.074E-2
2.767,0.112,-2.421E-2
2.784,0.111,-2.831E-2
2.800,0.111,-3.344E-2
2.817,0.110,-3.877E-2
2.834,0.110,-4.434E-2
2.850,0.109,-4.979E-2
2.867,0.109,-5.483E-2
2.884,0.109,-5.939E-2
2.900,0.109,-6.314E-2
2.917,0.108,-6.562E-2
2.934,0.108,-6.734E-2
2.950,0.108,-6.768E-2
2.967,0.109,-6.649E-2
2.984,0.109,-6.424E-2
3.000,0.109,-6.093E-2
3.017,0.109,-5.689E-2
3.034,0.110,-5.199E-2
3.050,0.110,-4.683E-2
3.067,0.111,-4.133E-2
3.084,0.112,-3.601E-2
3.100,0.112,-3.092E-2
3.117,0.113,-2.645E-2
3.134,0.113,-2.273E-2
3.150,0.113,-1.981E-2
3.167,0.113,-1.829E-2
3.184,0.113,-1.734E-2
3.200,0.114,-1.717E-2
3.217,0.114,-1.792E-2
3.234,0.115,-1.958E-2
3.250,0.115,-2.227E-2
3.267,0.115,-2.595E-2
3.284,0.115,-3.033E-2
3.300,0.115,-3.548E-2
3.317,0.115,-4.088E-2
3.334,0.115,-4.634E-2
3.350,0.114,-5.170E-2
3.367,0.114,-5.664E-2
3.384,0.113,-6.092E-2
3.400,0.113,-6.422E-2
3.417,0.113,-6.657E-2
3.434,0.112,-6.761E-2
3.450,0.111,-6.743E-2
3.467,0.110,-6.610E-2
3.484,0.110,-6.341E-2
3.500,0.109,-5.975E-2
3.517,0.109,-5.527E-2
3.534,0.109,-5.029E-2
3.550,0.108,-4.500E-2
3.567,0.108,-3.956E-2
3.584,0.108,-3.430E-2
3.600,0.108,-2.941E-2
