,mass A,,
t,x,y,
0.000,0.114,-6.792E-2
0.017,0.115,-6.211E-2
0.033,0.116,-5.573E-2
0.050,0.118,-4.871E-2
0.067,0.118,-4.320E-2
0.083,0.119,-3.646E-2
0.100,0.119,-2.987E-2
0.117,0.119,-2.401E-2
0.133,0.120,-1.936E-2
0.150,0.121,-1.541E-2
0.167,0.121,-1.290E-2
0.183,0.122,-1.171E-2
0.200,0.122,-1.195E-2
0.217,0.121,-1.356E-2
0.233,0.121,-1.648E-2
0.250,0.121,-2.069E-2
0.267,0.121,-2.592E-2
0.283,0.122,-3.202E-2
0.300,0.121,-3.897E-2
0.317,0.121,-4.625E-2
0.333,0.120,-5.360E-2
0.350,0.118,-6.069E-2
0.367,0.118,-6.660E-2
0.383,0.117,-7.146E-2
0.400,0.116,-7.548E-2
0.417,0.115,-7.807E-2
0.433,0.114,-7.889E-2
0.450,0.113,-7.791E-2
0.467,0.112,-7.525E-2
0.483,0.112,-7.125E-2
0.500,0.111,-6.606E-2
0.517,0.110,-5.989E-2
0.533,0.110,-5.325E-2
0.550,0.111,-4.588E-2
0.567,0.112,-3.893E-2
0.583,0.113,-3.367E-2
0.600,0.113,-2.820E-2
0.617,0.113,-2.299E-2
0.633,0.113,-1.776E-2
0.650,0.113,-1.421E-2
0.667,0.114,-1.108E-2
0.683,0.116,-9.663E-3
0.700,0.115,-1.137E-2
0.717,0.117,-1.382E-2
0.733,0.117,-1.783E-2
0.750,0.117,-2.211E-2
0.767,0.118,-2.869E-2
0.783,0.118,-3.560E-2
0.800,0.119,-4.256E-2
0.817,0.120,-4.618E-2
0.833,0.120,-5.388E-2
0.850,0.120,-6.111E-2
0.867,0.120,-6.747E-2
0.883,0.120,-7.294E-2
0.900,0.121,-7.693E-2
0.917,0.121,-7.941E-2
0.933,0.121,-8.039E-2
0.950,0.120,-7.933E-2
0.967,0.120,-7.661E-2
0.983,0.119,-7.223E-2
1.000,0.119,-6.652E-2
1.017,0.118,-5.993E-2
1.033,0.117,-5.280E-2
1.050,0.117,-4.549E-2
1.067,0.116,-3.817E-2
1.083,0.116,-3.169E-2
