,mass A,,
t,x,y,
0.000,0.117,-1.736E-2
0.017,0.118,-1.710E-2
0.033,0.118,-1.817E-2
0.050,0.118,-2.014E-2
0.067,0.118,-2.319E-2
0.083,0.118,-2.726E-2
0.100,0.118,-3.226E-2
0.117,0.119,-3.737E-2
0.133,0.119,-4.330E-2
0.150,0.119,-4.924E-2
0.167,0.119,-5.482E-2
0.183,0.119,-6.003E-2
0.200,0.119,-6.449E-2
0.217,0.119,-6.812E-2
0.233,0.119,-7.062E-2
0.250,0.119,-7.172E-2
0.267,0.119,-7.143E-2
0.283,0.119,-6.962E-2
0.300,0.119,-6.676E-2
0.317,0.119,-6.285E-2
0.333,0.118,-5.812E-2
0.350,0.118,-5.266E-2
0.367,0.118,-4.698E-2
0.383,0.118,-4.120E-2
0.400,0.118,-3.562E-2
0.417,0.118,-3.050E-2
0.433,0.118,-2.632E-2
0.450,0.118,-2.256E-2
0.467,0.118,-2.005E-2
0.483,0.117,-1.810E-2
0.500,0.117,-1.758E-2
0.517,0.117,-1.772E-2
0.533,0.117,-1.918E-2
0.550,0.117,-2.132E-2
0.567,0.117,-2.422E-2
0.583,0.117,-2.881E-2
0.600,0.117,-3.361E-2
0.617,0.117,-3.904E-2
0.633,0.117,-4.467E-2
0.650,0.117,-5.042E-2
0.667,0.117,-5.589E-2
0.683,0.117,-6.087E-2
0.700,0.117,-6.510E-2
0.717,0.118,-6.839E-2
0.733,0.118,-7.051E-2
0.750,0.118,-7.134E-2
0.767,0.118,-7.057E-2
0.783,0.118,-6.851E-2
0.800,0.118,-6.545E-2
0.817,0.119,-6.139E-2
0.833,0.119,-5.663E-2
0.850,0.119,-5.120E-2
0.867,0.119,-4.554E-2
0.883,0.119,-3.985E-2
0.900,0.119,-3.447E-2
0.917,0.119,-2.959E-2
0.933,0.119,-2.537E-2
0.950,0.119,-2.191E-2
0.967,0.119,-1.982E-2
0.983,0.119,-1.858E-2
1.000,0.119,-1.827E-2
1.017,0.119,-1.865E-2
1.033,0.119,-2.040E-2
1.050,0.119,-2.301E-2
1.067,0.119,-2.669E-2
1.083,0.118,-3.094E-2
1.100,0.118,-3.607E-2
1.117,0.118,-4.159E-2
1.133,0.118,-4.697E-2
1.150,0.118,-5.272E-2
1.167,0.117,-5.795E-2
1.183,0.117,-6.245E-2
