,mass A,,
t,x,y,
0.000,0.111,-3.081E-2
0.017,0.112,-3.608E-2
0.033,0.112,-4.165E-2
0.050,0.113,-4.780E-2
0.067,0.113,-5.357E-2
0.083,0.113,-5.875E-2
0.100,0.114,-6.344E-2
0.117,0.114,-6.722E-2
0.133,0.115,-6.993E-2
0.150,0.115,-7.153E-2
0.167,0.115,-7.165E-2
0.183,0.115,-7.032E-2
0.200,0.115,-6.789E-2
0.217,0.114,-6.423E-2
0.233,0.114,-5.984E-2
0.250,0.113,-5.475E-2
0.267,0.113,-4.929E-2
0.283,0.113,-4.352E-2
0.300,0.112,-3.806E-2
0.317,0.112,-3.279E-2
0.333,0.111,-2.818E-2
0.350,0.110,-2.318E-2
0.367,0.110,-2.126E-2
0.383,0.110,-1.914E-2
0.400,0.109,-1.822E-2
0.417,0.109,-1.832E-2
0.433,0.109,-1.957E-2
0.450,0.108,-2.193E-2
0.467,0.108,-2.494E-2
0.483,0.107,-2.923E-2
0.500,0.107,-3.352E-2
0.517,0.106,-3.884E-2
0.533,0.106,-4.421E-2
0.550,0.106,-4.973E-2
0.567,0.106,-5.526E-2
0.583,0.106,-5.999E-2
0.600,0.107,-6.411E-2
0.617,0.107,-6.724E-2
0.633,0.108,-6.931E-2
0.650,0.109,-7.022E-2
0.667,0.110,-6.959E-2
0.683,0.110,-6.788E-2
0.700,0.111,-6.511E-2
0.717,0.112,-6.126E-2
0.733,0.113,-5.666E-2
0.750,0.114,-5.158E-2
0.767,0.114,-4.616E-2
0.783,0.115,-4.090E-2
0.800,0.115,-3.564E-2
0.817,0.116,-3.087E-2
0.833,0.116,-2.676E-2
0.850,0.116,-2.353E-2
0.867,0.116,-2.134E-2
0.883,0.116,-1.997E-2
0.900,0.116,-1.961E-2
0.917,0.116,-2.033E-2
0.933,0.115,-2.190E-2
0.950,0.115,-2.457E-2
0.967,0.115,-2.815E-2
0.983,0.114,-3.258E-2
1.000,0.113,-3.752E-2
1.017,0.112,-4.313E-2
1.033,0.111,-4.834E-2
1.050,0.110,-5.350E-2
1.067,0.110,-5.855E-2
1.083,0.109,-6.252E-2
1.100,0.108,-6.612E-2
1.117,0.107,-6.840E-2
1.133,0.107,-6.963E-2
1.150,0.106,-6.971E-2
1.167,0.106,-6.814E-2
1.183,0.106,-6.574E-2
1.200,0.106,-6.226E-2
1.217,0.106,-5.807E-2
1.233,0.106,-5.311E-2
1.250,0.107,-4.793E-2
1.267,0.108,-4.279E-2
1.283,0.108,-3.777E-2
1.300,0.109,-3.264E-2
1.317,0.110,-2.810E-2
1.333,0.110,-2.471E-2
1.350,0.111,-2.193E-2
1.367,0.112,-1.987E-2
1.383,0.112,-1.910E-2
1.400,0.113,-1.888E-2
1.417,0.114,-1.993E-2
1.433,0.114,-2.200E-2
1.450,0.115,-2.498E-2
1.467,0.115,-2.901E-2
1.483,0.115,-3.361E-2
1.500,0.116,-3.919E-2
1.517,0.116,-4.494E-2
1.533,0.116,-5.077E-2
1.550,0.115,-5.613E-2
1.567,0.115,-6.119E-2
1.584,0.115,-6.554E-2
1.600,0.115,-6.884E-2
1.617,0.114,-7.084E-2
1.634,0.113,-7.174E-2
1.650,0.112,-7.110E-2
1.667,0.112,-6.929E-2
1.684,0.111,-6.616E-2
1.700,0.110,-6.201E-2
1.717,0.109,-5.736E-2
1.734,0.109,-5.214E-2
1.750,0.108,-4.645E-2
1.767,0.108,-4.075E-2
1.784,0.108,-3.533E-2
1.800,0.107,-2.930E-2
1.817,0.107,-2.646E-2
1.834,0.107,-2.293E-2
1.850,0.107,-2.058E-2
1.867,0.107,-1.903E-2
1.884,0.107,-1.737E-2
1.900,0.108,-1.779E-2
1.917,0.108,-1.955E-2
1.934,0.108,-2.245E-2
1.950,0.108,-2.624E-2
1.967,0.108,-2.602E-2
1.984,0.108,-3.457E-2
2.000,0.109,-3.894E-2
2.017,0.110,-4.301E-2
2.034,0.110,-4.932E-2
2.050,0.111,-5.461E-2
2.067,0.111,-5.865E-2
2.084,0.112,-6.259E-2
2.100,0.113,-6.529E-2
2.117,0.114,-6.715E-2
2.134,0.115,-6.809E-2
2.150,0.115,-6.705E-2
2.167,0.115,-6.569E-2
2.184,0.116,-6.282E-2
2.200,0.115,-5.916E-2
2.217,0.115,-5.444E-2
2.234,0.115,-4.952E-2
2.250,0.115,-4.472E-2
2.267,0.115,-3.923E-2
2.284,0.115,-3.435E-2
2.300,0.115,-2.967E-2
2.317,0.114,-2.559E-2
2.334,0.113,-2.247E-2
2.350,0.113,-2.025E-2
2.367,0.112,-1.897E-2
2.384,0.112,-1.880E-2
2.400,0.111,-1.933E-2
2.417,0.111,-2.088E-2
2.434,0.110,-2.356E-2
2.450,0.109,-2.684E-2
2.467,0.108,-3.137E-2
2.484,0.108,-3.610E-2
2.500,0.107,-4.107E-2
2.517,0.107,-4.639E-2
2.534,0.106,-5.177E-2
2.550,0.106,-5.642E-2
2.567,0.106,-6.087E-2
2.584,0.105,-6.425E-2
2.600,0.106,-6.685E-2
2.617,0.106,-6.814E-2
2.634,0.107,-6.801E-2
2.650,0.107,-6.684E-2
2.667,0.108,-6.451E-2
2.684,0.109,-6.107E-2
2.700,0.110,-5.702E-2
2.717,0.111,-5.218E-2
2.734,0.112,-4.753E-2
2.750,0.113,-4.225E-2
2.767,0.113,-3.730E-2
2.784,0.114,-3.253E-2
2.800,0.115,-2.842E-2
2.817,0.116,-2.486E-2
2.834,0.116,-2.221E-2
2.850,0.116,-2.062E-2
2.867,0.116,-1.993E-2
2.884,0.116,-2.019E-2
2.900,0.117,-2.139E-2
2.917,0.117,-2.346E-2
2.934,0.116,-2.668E-2
2.950,0.116,-3.050E-2
2.967,0.116,-3.513E-2
2.984,0.115,-4.018E-2
3.000,0.114,-4.550E-2
3.017,0.114,-5.081E-2
3.034,0.113,-5.584E-2
3.050,0.112,-6.020E-2
3.067,0.111,-6.388E-2
3.084,0.110,-6.670E-2
3.100,0.109,-6.816E-2
3.117,0.108,-6.854E-2
3.134,0.108,-6.758E-2
3.150,0.107,-6.557E-2
