,mass A,,
t,x,y,
2.900,0.123,-5.195E-2
2.917,0.123,-4.671E-2
2.934,0.123,-4.129E-2
2.950,0.123,-3.613E-2
2.967,0.123,-3.108E-2
2.984,0.123,-2.654E-2
3.000,0.123,-2.269E-2
3.017,0.123,-1.975E-2
3.034,0.122,-1.785E-2
3.050,0.121,-1.696E-2
3.067,0.120,-1.713E-2
3.084,0.120,-1.802E-2
3.100,0.119,-2.004E-2
3.117,0.119,-2.298E-2
3.134,0.118,-2.687E-2
3.150,0.117,-3.139E-2
3.167,0.116,-3.662E-2
3.184,0.115,-4.200E-2
3.200,0.114,-4.759E-2
3.217,0.114,-5.273E-2
3.234,0.113,-5.772E-2
3.250,0.112,-6.183E-2
3.267,0.112,-6.518E-2
3.284,0.112,-6.733E-2
3.300,0.112,-6.826E-2
3.317,0.112,-6.775E-2
3.334,0.112,-6.582E-2
3.350,0.112,-6.290E-2
3.367,0.113,-5.902E-2
3.384,0.113,-5.441E-2
3.400,0.114,-4.929E-2
3.417,0.115,-4.394E-2
3.434,0.116,-3.852E-2
3.450,0.117,-3.312E-2
3.467,0.118,-2.871E-2
3.484,0.119,-2.468E-2
3.500,0.119,-2.121E-2
3.517,0.120,-1.869E-2
3.534,0.121,-1.720E-2
3.550,0.122,-1.677E-2
3.567,0.122,-1.742E-2
3.584,0.123,-1.900E-2
3.600,0.123,-2.158E-2
3.617,0.123,-2.500E-2
3.634,0.124,-2.900E-2
3.650,0.124,-3.381E-2
3.667,0.124,-3.917E-2
3.684,0.124,-4.478E-2
3.700,0.123,-5.017E-2
3.717,0.123,-5.519E-2
3.734,0.122,-5.967E-2
3.750,0.122,-6.322E-2
3.767,0.121,-6.598E-2
3.784,0.119,-6.759E-2
3.800,0.118,-6.776E-2
3.817,0.117,-6.647E-2
3.834,0.116,-6.412E-2
3.850,0.114,-6.088E-2
3.867,0.114,-5.661E-2
3.884,0.113,-5.177E-2
3.900,0.112,-4.707E-2
3.917,0.112,-4.179E-2
3.934,0.111,-3.636E-2
3.950,0.111,-3.138E-2
3.967,0.111,-2.736E-2
3.984,0.111,-2.372E-2
4.000,0.111,-2.091E-2
4.017,0.111,-1.874E-2
4.034,0.112,-1.787E-2
4.050,0.112,-1.787E-2
4.067,0.113,-1.860E-2
4.084,0.114,-2.068E-2
4.100,0.114,-2.335E-2
4.117,0.114,-2.691E-2
4.134,0.115,-3.128E-2
4.150,0.116,-3.674E-2
4.167,0.117,-4.194E-2
4.184,0.118,-4.749E-2
4.200,0.119,-5.295E-2
4.217,0.119,-5.794E-2
4.234,0.120,-6.224E-2
4.250,0.121,-6.568E-2
4.267,0.122,-6.795E-2
4.284,0.122,-6.921E-2
4.300,0.122,-6.906E-2
4.317,0.122,-6.744E-2
4.334,0.122,-6.474E-2
4.350,0.122,-6.089E-2
4.367,0.121,-5.646E-2
4.384,0.121,-5.146E-2
4.400,0.120,-4.615E-2
4.417,0.119,-4.067E-2
4.434,0.119,-3.548E-2
4.450,0.119,-3.043E-2
4.467,0.118,-2.612E-2
4.484,0.117,-2.276E-2
4.500,0.116,-2.022E-2
4.517,0.115,-1.862E-2
4.534,0.115,-1.809E-2
4.550,0.114,-1.859E-2
4.567,0.113,-1.985E-2
4.584,0.113,-2.194E-2
4.600,0.112,-2.519E-2
4.617,0.112,-2.900E-2
4.634,0.111,-3.376E-2
4.651,0.111,-3.885E-2
4.667,0.111,-4.396E-2
4.684,0.111,-4.935E-2
4.701,0.111,-5.443E-2
4.717,0.111,-5.892E-2
4.734,0.112,-6.285E-2
4.751,0.112,-6.590E-2
4.767,0.113,-6.779E-2
4.784,0.114,-6.829E-2
4.801,0.115,-6.752E-2
4.817,0.116,-6.560E-2
4.834,0.117,-6.254E-2
4.851,0.118,-5.863E-2
4.867,0.119,-5.416E-2
4.884,0.120,-4.906E-2
4.901,0.120,-4.391E-2
4.917,0.121,-3.876E-2
4.934,0.121,-3.393E-2
4.951,0.122,-2.944E-2
4.967,0.122,-2.558E-2
4.984,0.122,-2.261E-2
5.001,0.122,-2.042E-2
5.017,0.122,-1.921E-2
5.034,0.122,-1.898E-2
5.051,0.122,-1.950E-2
5.067,0.122,-2.115E-2
5.084,0.121,-2.361E-2
5.101,0.121,-2.719E-2
5.117,0.121,-3.137E-2
5.134,0.120,-3.628E-2
5.151,0.119,-4.119E-2
5.167,0.118,-4.656E-2
5.184,0.117,-5.150E-2
5.201,0.116,-5.646E-2
5.217,0.116,-6.050E-2
5.234,0.115,-6.407E-2
5.251,0.114,-6.649E-2
5.267,0.113,-6.782E-2
5.284,0.113,-6.768E-2
5.301,0.112,-6.635E-2
5.317,0.112,-6.381E-2
5.334,0.111,-6.034E-2
5.351,0.111,-5.618E-2
5.367,0.112,-5.158E-2
5.384,0.112,-4.638E-2
5.401,0.113,-4.121E-2
5.417,0.113,-3.588E-2
5.434,0.113,-3.131E-2
5.451,0.114,-2.727E-2
5.467,0.115,-2.365E-2
5.484,0.116,-2.120E-2
5.501,0.116,-1.964E-2
5.517,0.117,-1.874E-2
5.534,0.118,-1.874E-2
5.551,0.118,-1.976E-2
5.567,0.119,-2.175E-2
5.584,0.120,-2.472E-2
5.601,0.121,-2.852E-2
5.617,0.121,-3.322E-2
5.634,0.122,-3.815E-2
5.651,0.122,-4.364E-2
5.667,0.122,-4.877E-2
5.684,0.123,-5.397E-2
5.701,0.122,-5.858E-2
5.717,0.122,-6.240E-2
5.734,0.122,-6.554E-2
5.751,0.122,-6.740E-2
5.767,0.121,-6.797E-2
5.784,0.120,-6.738E-2
5.801,0.119,-6.547E-2
5.817,0.119,-6.237E-2
5.834,0.118,-5.847E-2
5.851,0.116,-5.401E-2
5.867,0.115,-4.924E-2
5.884,0.115,-4.399E-2
5.901,0.114,-3.875E-2
5.917,0.114,-3.372E-2
5.934,0.114,-2.933E-2
5.951,0.113,-2.610E-2
5.967,0.112,-2.274E-2
5.984,0.111,-2.059E-2
6.001,0.111,-1.925E-2
6.017,0.111,-1.892E-2
6.034,0.112,-1.921E-2
6.051,0.112,-2.060E-2
6.067,0.111,-2.320E-2
6.084,0.112,-2.615E-2
6.101,0.112,-3.015E-2
6.117,0.113,-3.452E-2
6.134,0.113,-3.963E-2
6.151,0.114,-4.507E-2
6.167,0.114,-5.038E-2
6.184,0.115,-5.509E-2
6.201,0.116,-5.939E-2
6.217,0.117,-6.295E-2
6.234,0.118,-6.564E-2
6.251,0.119,-6.726E-2
6.267,0.120,-6.771E-2
6.284,0.120,-6.670E-2
6.301,0.121,-6.468E-2
6.317,0.121,-6.156E-2
6.334,0.122,-5.752E-2
6.351,0.122,-5.288E-2
6.367,0.122,-4.787E-2
6.384,0.122,-4.282E-2
6.401,0.121,-3.776E-2
6.417,0.121,-3.303E-2
6.434,0.121,-2.856E-2
6.451,0.121,-2.494E-2
6.467,0.120,-2.211E-2
6.484,0.119,-2.021E-2
6.501,0.118,-1.926E-2
6.517,0.118,-1.927E-2
6.534,0.117,-2.012E-2
6.551,0.117,-2.185E-2
6.567,0.116,-2.465E-2
6.584,0.115,-2.797E-2
6.601,0.114,-3.257E-2
6.617,0.113,-3.726E-2
6.634,0.113,-4.231E-2
6.651,0.113,-4.729E-2
6.667,0.112,-5.235E-2
6.684,0.112,-5.675E-2
6.701,0.112,-6.059E-2
6.717,0.111,-6.379E-2
6.734,0.112,-6.597E-2
6.751,0.112,-6.678E-2
6.767,0.113,-6.650E-2
6.784,0.113,-6.498E-2
6.801,0.114,-6.229E-2
6.817,0.114,-5.891E-2
6.834,0.115,-5.488E-2
6.851,0.116,-5.014E-2
6.867,0.117,-4.518E-2
6.884,0.118,-4.029E-2
6.901,0.118,-3.544E-2
6.917,0.119,-3.098E-2
6.934,0.119,-2.703E-2
6.951,0.120,-2.381E-2
6.967,0.121,-2.160E-2
6.984,0.122,-2.020E-2
7.001,0.122,-1.982E-2
7.017,0.122,-2.017E-2
7.034,0.122,-2.147E-2
7.051,0.122,-2.366E-2
7.067,0.122,-2.662E-2
7.084,0.123,-3.037E-2
7.101,0.122,-3.487E-2
7.117,0.122,-3.981E-2
7.134,0.121,-4.483E-2
7.151,0.121,-4.970E-2
7.167,0.120,-5.443E-2
7.184,0.120,-5.858E-2
7.201,0.119,-6.213E-2
7.217,0.118,-6.470E-2
7.234,0.117,-6.637E-2
7.251,0.116,-6.659E-2
7.267,0.115,-6.561E-2
7.284,0.114,-6.349E-2
7.301,0.113,-6.052E-2
7.317,0.113,-5.681E-2
7.334,0.112,-5.250E-2
7.351,0.112,-4.765E-2
7.367,0.112,-4.252E-2
7.384,0.112,-3.755E-2
7.401,0.112,-3.300E-2
7.417,0.113,-2.871E-2
7.434,0.113,-2.558E-2
7.451,0.113,-2.284E-2
7.467,0.113,-2.089E-2
7.484,0.114,-1.989E-2
7.501,0.114,-1.982E-2
7.517,0.115,-2.053E-2
7.534,0.116,-2.212E-2
7.551,0.116,-2.452E-2
7.567,0.117,-2.801E-2
7.584,0.117,-3.189E-2
7.601,0.118,-3.642E-2
7.617,0.119,-4.144E-2
7.634,0.119,-4.678E-2
7.651,0.120,-5.169E-2
7.667,0.120,-5.620E-2
7.684,0.121,-6.021E-2
7.701,0.122,-6.338E-2
7.717,0.122,-6.574E-2
7.734,0.122,-6.704E-2
7.751,0.122,-6.693E-2
7.768,0.122,-6.536E-2
7.784,0.122,-6.288E-2
7.801,0.121,-5.956E-2
7.818,0.120,-5.547E-2
7.834,0.119,-5.101E-2
7.851,0.119,-4.608E-2
7.868,0.118,-4.099E-2
7.884,0.118,-3.606E-2
7.901,0.117,-3.151E-2
7.918,0.116,-2.756E-2
7.934,0.115,-2.450E-2
7.951,0.115,-2.225E-2
7.968,0.114,-2.070E-2
7.984,0.114,-1.997E-2
8.001,0.113,-2.039E-2
8.018,0.113,-2.133E-2
8.034,0.112,-2.320E-2
8.051,0.112,-2.585E-2
8.068,0.112,-2.935E-2
8.084,0.112,-3.366E-2
8.101,0.112,-3.845E-2
8.118,0.112,-4.337E-2
8.134,0.112,-4.819E-2
8.151,0.113,-5.281E-2
8.168,0.113,-5.720E-2
8.184,0.114,-6.069E-2
8.201,0.115,-6.346E-2
8.218,0.116,-6.520E-2
8.234,0.117,-6.598E-2
8.251,0.117,-6.558E-2
8.268,0.118,-6.387E-2
8.284,0.119,-6.116E-2
8.301,0.120,-5.765E-2
8.318,0.121,-5.363E-2
8.334,0.121,-4.909E-2
8.351,0.121,-4.447E-2
8.368,0.122,-3.954E-2
8.384,0.122,-3.501E-2
8.401,0.122,-3.064E-2
8.418,0.122,-2.698E-2
8.434,0.122,-2.423E-2
8.451,0.122,-2.210E-2
8.468,0.121,-2.101E-2
8.484,0.121,-2.074E-2
8.501,0.121,-2.130E-2
8.518,0.120,-2.277E-2
8.534,0.120,-2.502E-2
8.551,0.119,-2.820E-2
8.568,0.118,-3.180E-2
8.584,0.118,-3.616E-2
8.601,0.117,-4.096E-2
8.618,0.116,-4.581E-2
8.634,0.115,-5.052E-2
8.651,0.115,-5.496E-2
8.668,0.114,-5.889E-2
8.684,0.113,-6.211E-2
8.701,0.112,-6.440E-2
8.718,0.112,-6.570E-2
8.734,0.112,-6.566E-2
8.751,0.112,-6.453E-2
8.768,0.112,-6.221E-2
8.784,0.112,-5.923E-2
8.801,0.113,-5.540E-2
8.818,0.113,-5.112E-2
8.834,0.114,-4.628E-2
8.851,0.114,-4.159E-2
8.868,0.115,-3.698E-2
8.884,0.116,-3.279E-2
8.901,0.116,-2.876E-2
8.918,0.117,-2.534E-2
8.934,0.118,-2.292E-2
8.951,0.119,-2.150E-2
8.968,0.119,-2.075E-2
8.984,0.120,-2.097E-2
9.001,0.120,-2.185E-2
9.018,0.121,-2.354E-2
9.034,0.121,-2.620E-2
9.051,0.122,-2.977E-2
9.068,0.122,-3.382E-2
9.084,0.122,-3.821E-2
9.101,0.122,-4.314E-2
9.118,0.122,-4.797E-2
9.134,0.122,-5.260E-2
9.151,0.122,-5.669E-2
9.168,0.121,-6.051E-2
9.184,0.121,-6.327E-2
9.201,0.120,-6.517E-2
9.218,0.119,-6.597E-2
9.234,0.118,-6.523E-2
9.251,0.118,-6.360E-2
9.268,0.117,-6.090E-2
9.284,0.116,-5.743E-2
9.301,0.115,-5.346E-2
9.318,0.114,-4.910E-2
9.334,0.114,-4.423E-2
9.351,0.114,-3.938E-2
9.368,0.113,-3.491E-2
9.384,0.113,-3.081E-2
9.401,0.112,-2.750E-2
9.418,0.112,-2.462E-2
9.434,0.112,-2.242E-2
9.451,0.113,-2.121E-2
9.468,0.113,-2.095E-2
9.484,0.113,-2.148E-2
9.501,0.113,-2.255E-2
9.518,0.113,-2.470E-2
9.534,0.114,-2.752E-2
9.551,0.114,-3.091E-2
9.568,0.115,-3.531E-2
9.584,0.115,-3.998E-2
9.601,0.116,-4.479E-2
9.618,0.117,-4.955E-2
9.634,0.117,-5.406E-2
9.651,0.118,-5.810E-2
9.668,0.119,-6.144E-2
9.684,0.120,-6.397E-2
9.701,0.120,-6.555E-2
9.718,0.121,-6.588E-2
9.734,0.121,-6.503E-2
9.751,0.121,-6.315E-2
9.768,0.122,-6.034E-2
9.784,0.122,-5.669E-2
9.801,0.121,-5.259E-2
9.818,0.121,-4.805E-2
9.834,0.121,-4.342E-2
9.851,0.120,-3.865E-2
9.868,0.120,-3.402E-2
9.884,0.119,-2.995E-2
9.901,0.119,-2.664E-2
9.918,0.118,-2.392E-2
9.934,0.117,-2.217E-2
9.951,0.117,-2.143E-2
9.968,0.116,-2.139E-2
9.984,0.115,-2.209E-2
10.001,0.115,-2.379E-2
10.018,0.114,-2.618E-2
10.034,0.113,-2.939E-2
10.051,0.113,-3.314E-2
10.068,0.113,-3.719E-2
10.084,0.112,-4.171E-2
10.101,0.112,-4.646E-2
10.118,0.112,-5.082E-2
10.134,0.112,-5.504E-2
10.151,0.112,-5.879E-2
10.168,0.112,-6.168E-2
10.184,0.113,-6.377E-2
10.201,0.113,-6.477E-2
10.218,0.114,-6.451E-2
10.234,0.115,-6.320E-2
10.251,0.116,-6.084E-2
10.268,0.116,-5.785E-2
10.284,0.117,-5.407E-2
10.301,0.118,-5.001E-2
10.318,0.119,-4.550E-2
10.334,0.119,-4.098E-2
10.351,0.120,-3.661E-2
10.368,0.121,-3.256E-2
10.384,0.121,-2.896E-2
10.401,0.121,-2.585E-2
10.418,0.122,-2.375E-2
10.434,0.122,-2.228E-2
10.451,0.122,-2.183E-2
10.468,0.122,-2.213E-2
10.484,0.122,-2.314E-2
10.501,0.122,-2.515E-2
10.518,0.122,-2.785E-2
10.534,0.121,-3.129E-2
10.551,0.121,-3.538E-2
10.568,0.120,-3.970E-2
10.584,0.119,-4.431E-2
10.601,0.119,-4.877E-2
10.618,0.118,-5.310E-2
10.634,0.117,-5.708E-2
10.651,0.116,-6.029E-2
10.668,0.116,-6.283E-2
10.684,0.115,-6.426E-2
10.701,0.114,-6.458E-2
10.718,0.113,-6.394E-2
10.734,0.113,-6.212E-2
10.751,0.113,-5.939E-2
10.768,0.113,-5.596E-2
10.784,0.113,-5.201E-2
10.801,0.113,-4.775E-2
10.818,0.113,-4.328E-2
10.835,0.113,-3.880E-2
